2.423368131868131741e+02,5.094406593406593515e+02
1.016600000000000023e+03,1.054673333333333403e+03
8.462222222222221717e+02,8.367076023391813351e+02
1.171324659658797145e+03,8.500003446493193451e+02
6.749838709677419502e+02,7.018655913978494709e+02
7.638266187050360259e+02,1.119379496402877749e+03
1.142242937853107378e+03,1.089404268675455114e+03
4.515919217533055416e+02,1.255045825031697177e+03
6.296243802857976561e+02,1.325286672499270935e+03
5.193561290322580817e+02,1.584522580645161270e+03
8.003210784313725981e+02,2.507982026143790790e+02
1.002816867469879526e+03,1.515529819277108345e+03
6.623636363636363740e+02,7.909610389610389802e+02
9.792998027613411978e+02,1.149706114398422187e+03
1.067515337423312985e+03,1.079730061349693187e+03
1.280337728937729025e+03,1.522672161172161168e+03
9.521623105382503809e+02,1.426355651032342848e+03
5.293966128397006514e+02,3.704765655769988371e+02
8.994516565246788105e+02,9.315395537525355394e+02
8.844277456647398594e+02,8.400838150289017676e+02
5.585647879140034320e+02,9.834367615727289831e+02
4.699692671394798822e+02,4.455428909152313395e+02
9.255681159420289532e+02,5.245507246376811281e+02
6.195254161043634440e+02,1.119613135402609032e+02
1.136903907074973631e+03,1.219951425554382240e+03
7.943441226575808969e+02,8.940034071550255703e+02
2.795772675460023038e+02,3.944215925744992433e+02
7.973097560975609213e+02,1.496837073170731628e+03
1.037548672566371579e+03,9.457876106194689783e+02
8.895461254612546327e+02,1.838653136531365249e+02
1.448000000000000000e+03,6.570000000000000000e+02
1.212000000000000000e+03,1.872000000000000000e+03
2.990000000000000000e+02,1.861000000000000000e+03
4.700000000000000000e+01,7.380000000000000000e+02
1.380000000000000000e+03,5.360000000000000000e+02
2.420000000000000000e+02,1.611000000000000000e+03
6.950000000000000000e+02,1.946000000000000000e+03
2.030000000000000000e+02,1.579000000000000000e+03
1.010000000000000000e+02,4.400000000000000000e+01
6.020000000000000000e+02,1.870000000000000000e+03
1.361000000000000000e+03,8.850000000000000000e+02
3.000000000000000000e+01,1.915000000000000000e+03
5.000000000000000000e+01,1.500000000000000000e+03
1.248000000000000000e+03,1.947000000000000000e+03
1.160000000000000000e+02,5.260000000000000000e+02
1.530000000000000000e+02,1.217000000000000000e+03
2.520000000000000000e+02,1.622000000000000000e+03
1.167000000000000000e+03,2.310000000000000000e+02
4.390000000000000000e+02,4.100000000000000000e+01
2.650000000000000000e+02,1.788000000000000000e+03
2.210000000000000000e+02,1.876000000000000000e+03
1.159000000000000000e+03,1.927000000000000000e+03
1.400000000000000000e+01,9.880000000000000000e+02
1.139000000000000000e+03,3.740000000000000000e+02
1.504000000000000000e+03,8.330000000000000000e+02
1.250000000000000000e+02,9.040000000000000000e+02
5.370000000000000000e+02,1.798000000000000000e+03
1.530000000000000000e+03,1.075000000000000000e+03
4.280000000000000000e+02,1.908000000000000000e+03
1.000000000000000000e+01,3.040000000000000000e+02
4.460000000000000000e+02,1.869000000000000000e+03
1.472000000000000000e+03,9.070000000000000000e+02
3.490000000000000000e+02,1.615000000000000000e+03
1.526000000000000000e+03,2.290000000000000000e+02
7.000000000000000000e+01,1.850000000000000000e+02
1.910000000000000000e+02,9.840000000000000000e+02
1.740000000000000000e+02,2.000000000000000000e+02
1.300000000000000000e+01,1.240000000000000000e+03
1.342000000000000000e+03,1.091000000000000000e+03
1.140000000000000000e+02,1.398000000000000000e+03
1.275000000000000000e+03,1.787000000000000000e+03
3.100000000000000000e+01,3.550000000000000000e+02
1.489000000000000000e+03,1.011000000000000000e+03
1.522000000000000000e+03,1.851000000000000000e+03
1.195000000000000000e+03,6.500000000000000000e+02
1.083000000000000000e+03,3.870000000000000000e+02
1.070000000000000000e+02,1.950000000000000000e+02
1.496000000000000000e+03,6.390000000000000000e+02
6.340000000000000000e+02,7.000000000000000000e+00
1.421000000000000000e+03,8.390000000000000000e+02
2.220000000000000000e+02,1.341000000000000000e+03
9.100000000000000000e+01,1.379000000000000000e+03
4.800000000000000000e+01,3.470000000000000000e+02
1.469000000000000000e+03,5.480000000000000000e+02
1.448000000000000000e+03,1.416000000000000000e+03
1.537000000000000000e+03,9.230000000000000000e+02
1.193000000000000000e+03,1.903000000000000000e+03
1.379000000000000000e+03,7.220000000000000000e+02
1.374000000000000000e+03,4.950000000000000000e+02
1.390000000000000000e+03,4.120000000000000000e+02
3.950000000000000000e+02,1.539000000000000000e+03
5.540000000000000000e+02,1.872000000000000000e+03
1.285000000000000000e+03,9.900000000000000000e+02
1.270000000000000000e+02,1.680000000000000000e+03
1.178000000000000000e+03,2.890000000000000000e+02
1.465000000000000000e+03,1.010000000000000000e+03
4.600000000000000000e+01,1.864000000000000000e+03
1.532000000000000000e+03,1.902000000000000000e+03
1.420000000000000000e+03,9.000000000000000000e+02
3.700000000000000000e+01,1.188000000000000000e+03
1.080000000000000000e+02,9.550000000000000000e+02
6.000000000000000000e+01,1.630000000000000000e+03
2.760000000000000000e+02,1.340000000000000000e+03
1.379000000000000000e+03,1.880000000000000000e+03
1.358000000000000000e+03,1.907000000000000000e+03
1.382000000000000000e+03,1.350000000000000000e+03
3.120000000000000000e+02,2.060000000000000000e+02
1.506000000000000000e+03,1.264000000000000000e+03
2.240000000000000000e+02,3.510000000000000000e+02
1.427000000000000000e+03,1.143000000000000000e+03
1.700000000000000000e+01,1.838000000000000000e+03
3.510000000000000000e+02,1.864000000000000000e+03
2.360000000000000000e+02,1.069000000000000000e+03
1.200000000000000000e+01,1.137000000000000000e+03
9.010000000000000000e+02,9.700000000000000000e+01
2.100000000000000000e+02,3.590000000000000000e+02
1.380000000000000000e+02,4.160000000000000000e+02
1.250000000000000000e+03,6.630000000000000000e+02
1.840000000000000000e+02,1.523000000000000000e+03
7.300000000000000000e+01,1.857000000000000000e+03
1.323000000000000000e+03,7.430000000000000000e+02
1.345000000000000000e+03,5.070000000000000000e+02
2.050000000000000000e+02,1.100000000000000000e+02
1.340000000000000000e+03,6.370000000000000000e+02
1.950000000000000000e+02,1.546000000000000000e+03
1.174000000000000000e+03,2.540000000000000000e+02
1.255000000000000000e+03,6.450000000000000000e+02
8.400000000000000000e+02,1.946000000000000000e+03
1.750000000000000000e+02,1.225000000000000000e+03
5.900000000000000000e+01,1.010000000000000000e+03
2.390000000000000000e+02,1.396000000000000000e+03
1.050000000000000000e+02,1.740000000000000000e+03
4.000000000000000000e+01,1.181000000000000000e+03
1.440000000000000000e+03,2.150000000000000000e+02
1.358000000000000000e+03,1.748000000000000000e+03
4.190000000000000000e+02,1.759000000000000000e+03
3.800000000000000000e+01,1.521000000000000000e+03
1.086000000000000000e+03,2.160000000000000000e+02
2.090000000000000000e+02,1.596000000000000000e+03
1.516000000000000000e+03,4.710000000000000000e+02
1.408000000000000000e+03,1.206000000000000000e+03
1.534000000000000000e+03,3.690000000000000000e+02
1.392000000000000000e+03,3.730000000000000000e+02
3.950000000000000000e+02,1.880000000000000000e+03
1.400000000000000000e+01,1.093000000000000000e+03
1.450000000000000000e+03,1.555000000000000000e+03
1.310000000000000000e+02,1.530000000000000000e+03
1.134000000000000000e+03,3.990000000000000000e+02
1.093000000000000000e+03,1.888000000000000000e+03
1.380000000000000000e+02,1.857000000000000000e+03
1.000000000000000000e+00,6.940000000000000000e+02
1.980000000000000000e+02,1.358000000000000000e+03
1.519000000000000000e+03,1.361000000000000000e+03
1.157000000000000000e+03,4.720000000000000000e+02
2.800000000000000000e+01,2.980000000000000000e+02
1.980000000000000000e+02,1.660000000000000000e+02
1.366000000000000000e+03,6.350000000000000000e+02
5.980000000000000000e+02,1.922000000000000000e+03
1.950000000000000000e+02,8.460000000000000000e+02
1.320000000000000000e+03,1.730000000000000000e+03
2.890000000000000000e+02,1.546000000000000000e+03
1.255000000000000000e+03,4.280000000000000000e+02
3.100000000000000000e+02,1.566000000000000000e+03
1.243000000000000000e+03,8.300000000000000000e+01
2.080000000000000000e+02,1.740000000000000000e+03
1.239000000000000000e+03,7.350000000000000000e+02
5.510000000000000000e+02,1.773000000000000000e+03
1.181000000000000000e+03,1.931000000000000000e+03
1.533000000000000000e+03,4.060000000000000000e+02
1.345000000000000000e+03,1.721000000000000000e+03
2.420000000000000000e+02,1.679000000000000000e+03
1.207000000000000000e+03,2.620000000000000000e+02
1.870000000000000000e+02,8.620000000000000000e+02
4.230000000000000000e+02,1.940000000000000000e+03
1.810000000000000000e+02,1.428000000000000000e+03
1.340000000000000000e+02,9.830000000000000000e+02
1.370000000000000000e+03,2.020000000000000000e+02
1.276000000000000000e+03,9.170000000000000000e+02
1.442000000000000000e+03,1.441000000000000000e+03
4.400000000000000000e+01,2.800000000000000000e+02
1.512000000000000000e+03,7.000000000000000000e+01
1.062000000000000000e+03,2.140000000000000000e+02
1.468000000000000000e+03,8.030000000000000000e+02
3.060000000000000000e+02,1.380000000000000000e+03
1.063000000000000000e+03,1.948000000000000000e+03
1.497000000000000000e+03,8.100000000000000000e+01
1.308000000000000000e+03,8.010000000000000000e+02
7.500000000000000000e+01,1.876000000000000000e+03
1.499000000000000000e+03,1.022000000000000000e+03
2.010000000000000000e+02,1.320000000000000000e+03
2.150000000000000000e+02,9.970000000000000000e+02
4.700000000000000000e+01,1.660000000000000000e+02
1.439000000000000000e+03,3.040000000000000000e+02
1.000000000000000000e+01,6.700000000000000000e+02
1.201000000000000000e+03,5.710000000000000000e+02
1.380000000000000000e+02,2.600000000000000000e+02
1.272000000000000000e+03,2.290000000000000000e+02
1.475000000000000000e+03,1.468000000000000000e+03
1.312000000000000000e+03,6.400000000000000000e+01
1.450000000000000000e+03,8.980000000000000000e+02
1.541000000000000000e+03,2.660000000000000000e+02
1.203000000000000000e+03,1.935000000000000000e+03
1.503000000000000000e+03,3.680000000000000000e+02
2.800000000000000000e+02,1.429000000000000000e+03
1.000000000000000000e+02,1.285000000000000000e+03
1.345000000000000000e+03,4.330000000000000000e+02
1.020000000000000000e+02,1.403000000000000000e+03
9.600000000000000000e+01,1.729000000000000000e+03
1.336000000000000000e+03,1.705000000000000000e+03
1.390000000000000000e+02,1.723000000000000000e+03
1.465000000000000000e+03,1.177000000000000000e+03
2.220000000000000000e+02,1.633000000000000000e+03
1.357000000000000000e+03,1.264000000000000000e+03
4.080000000000000000e+02,1.683000000000000000e+03
1.900000000000000000e+02,6.490000000000000000e+02
1.373000000000000000e+03,1.873000000000000000e+03
1.453000000000000000e+03,4.700000000000000000e+02
2.600000000000000000e+01,1.900000000000000000e+02
3.050000000000000000e+02,1.324000000000000000e+03
1.440000000000000000e+02,1.815000000000000000e+03
6.580000000000000000e+02,1.930000000000000000e+03
2.330000000000000000e+02,6.900000000000000000e+01
1.240000000000000000e+03,1.770000000000000000e+02
1.920000000000000000e+02,3.610000000000000000e+02
1.159000000000000000e+03,4.430000000000000000e+02
1.320000000000000000e+02,6.640000000000000000e+02
1.082000000000000000e+03,1.929000000000000000e+03
4.500000000000000000e+01,7.770000000000000000e+02
1.303000000000000000e+03,8.710000000000000000e+02
9.020000000000000000e+02,1.050000000000000000e+02
7.797678571428571104e+02,1.208571428571428612e+02
3.611699913269731042e+02,3.683503902862099153e+02
7.160402298850574425e+02,1.479802586206896649e+03
5.790484442693973506e+02,1.695725285545490351e+03
7.371090909090909236e+02,4.330666666666666629e+02
6.096271246879829278e+02,1.105387376678949295e+03
9.681938775510203641e+02,1.040660714285714221e+03
1.191072031282156786e+03,9.908009878575838911e+02
1.095312500000000000e+03,1.013531250000000000e+03
8.055443037974683875e+02,8.801265822784810666e+01
8.957771387491013684e+02,7.588533429187634738e+02
6.029723725434349717e+02,2.066610652235830230e+02
1.003919191919191917e+03,9.701515151515151274e+02
9.458120155038759549e+02,6.141104651162791015e+02
9.920501930501930019e+02,3.257027027027027088e+02
7.252183600713012765e+02,5.722379679144385136e+02
8.878570564211163401e+02,1.716423234003932748e+03
8.755081184336198703e+02,1.039861509073543402e+03
1.015229235880398619e+03,7.743588039867109956e+02
1.185261904761904816e+03,1.281592592592592609e+03
8.047205240174672554e+02,8.286812227074235579e+02
3.320350597609561873e+02,9.071673306772908063e+02
9.380389610389610198e+02,1.227402597402597394e+03
4.743296677026057750e+02,1.013177862777910605e+03
9.619148418491483881e+02,2.789513381995133727e+02
3.284879425346331345e+02,6.469815289892252395e+02
3.982815930559101503e+02,6.703055910135307158e+02
7.572608695652173765e+02,1.778260869565217490e+02
9.502761194029850458e+02,3.434440298507462899e+02
1.228909937888198783e+03,1.135418219461697618e+03
6.731908692550698561e+02,9.932851319677978381e+02
1.286996508728179606e+03,1.438086284289276819e+03
7.979889988998900208e+02,5.367810781078107993e+02
1.173997402597402697e+03,1.562192207792207682e+03
8.368820960698690214e+02,6.447467248908296824e+02
1.158014598540145926e+03,1.328846715328467099e+03
3.866783033033033234e+02,2.328447822822822957e+02
6.816162790697674154e+02,8.445000000000000000e+02
6.389767441860465169e+02,5.802093023255813478e+02
7.202567567567567721e+02,8.623513513513513544e+02
1.252941501612160209e+03,1.263792261630585017e+03
1.098383637807783998e+03,1.489208101667990377e+03
9.065761194029851140e+02,5.795194029850746347e+02
9.485258058137235366e+02,1.631950563575242313e+03
6.632268518518518476e+02,4.031342592592592382e+02
6.536677108972924088e+02,1.627400984560304323e+03
5.360373616236162206e+02,1.253131918819188286e+03
9.310082644628099615e+02,2.303636363636363740e+02
1.184773504273504386e+03,1.704193643162393073e+03
7.307884892086331092e+02,7.245021582733812693e+02
6.705550458715596278e+02,5.020321100917431068e+02
1.069664737577329788e+03,1.589052684094991037e+03
6.785434782608696196e+02,3.434130434782608745e+02
9.700375000000000227e+02,1.264224999999999909e+03
1.095405492730209971e+03,1.398434571890145435e+03
5.077338543809132148e+02,2.296779103249691616e+02
1.062417808219178141e+03,9.175410958904109293e+02
1.023398734177215147e+03,1.009594936708860814e+03
7.234710080285459526e+02,1.313462979482604851e+03
7.029115785174597022e+02,1.705728200939350700e+03
8.046015553522415757e+02,1.279409423604757649e+03
6.409130434782608745e+02,5.240434782608696196e+02
1.042000000000000000e+03,1.412864864864864785e+03
7.591609195402298838e+02,1.002827586206896513e+03
1.025358835341365420e+03,1.836091967871485849e+03
9.277920298879203074e+02,8.328904109589041127e+02
5.658837363365353212e+02,7.481252070221927397e+02
6.831285714285713766e+02,7.531238095238095411e+02
1.007541457286432205e+03,3.872336683417085510e+02
6.611374474053295671e+02,1.462300140252454526e+02
1.069356302521008502e+03,6.546907563025209811e+02
9.838292046936114730e+02,5.197457627118643586e+02
9.469204618345092968e+02,6.969788325849904140e+02
7.330105263157894342e+02,2.291052631578947398e+02
9.171904149834740565e+02,1.313848329048843198e+03
6.506666666666666288e+02,7.385000000000000000e+02
5.815054229934924024e+02,6.702637124264022077e+02
6.236101694915254257e+02,1.558111783696529528e+03
1.131328947368421041e+03,1.365723684210526244e+03
1.127252568956192590e+03,6.433044889129258763e+02
1.188843765648472754e+03,1.492746119178768140e+03
7.610282874617737434e+02,7.862920489296635651e+02
8.673680000000000518e+02,9.898106666666666342e+02
3.942603285216525819e+02,9.410350920856146786e+02
1.065543157894736851e+03,1.271092631578947476e+03
9.095271122320302766e+02,3.125813366960907729e+02
1.017575757575757621e+03,1.354828282828282909e+03
8.584302325581395507e+02,1.137174418604651237e+03
8.158986432561852098e+02,4.162378292098962334e+02
4.646182795698924792e+02,8.387840501792114765e+02
6.413676470588235361e+02,6.259852941176470722e+02
1.101589595375722638e+03,8.345664739884392702e+02
2.514942874323511717e+02,6.367985568250149981e+02
4.384818181818181984e+02,5.613899300699300738e+02
7.766833358513370058e+02,1.860339779422873562e+03
3.763465875370919775e+02,8.563086053412463343e+02
6.561898454746136622e+02,1.459467991169977950e+03
7.081816979316979541e+02,1.202406926406926459e+03
9.513562231759656243e+02,8.976137339055793518e+02
8.790207226354941668e+02,2.549447396386822504e+02
1.085898169336384399e+03,1.335469107551487468e+03
8.475701492537313015e+02,5.858278606965174049e+02
7.570800762631076850e+02,3.834966634890371893e+02
1.101975945017182084e+03,8.936426116838488269e+02
1.154348170128585480e+03,7.335375865479722961e+02
7.294611231101512203e+02,8.167062634989200376e+01
6.445340909090908781e+02,6.805113636363636260e+02
8.669502923976608599e+02,1.241403508771929864e+02
8.049204158145876136e+02,1.778947171097477849e+03
1.108656834532374205e+03,1.771468345323741005e+03
4.813500181356546932e+02,7.694530286543343891e+02
8.601437802907915966e+02,4.594798061389337818e+02
5.960603566529492809e+02,1.413590192043895740e+03
7.863444444444444343e+02,1.040888888888888914e+03
1.040236363636363649e+03,5.243522727272727479e+02
1.034577419354838639e+03,6.954822580645161452e+02
9.289818822345243916e+02,1.563950176144942134e+03
8.524641109298531774e+02,7.047773246329527410e+02
5.385349576271186152e+02,1.335423728813559364e+03
7.824555808656036788e+02,5.821958997722096001e+02
1.082871559633027573e+03,1.052165137614678997e+03
