22,22,22,263,263,263,263,263,263,263,263,263,263,263,263,219,219,219,219,219,219,219,219,219,219,219,219,219,342,342,342,342,342,342,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,24,24,24,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,98,98,98,98,98,98,98,98,98,115,115,115,115,115,115,115,115,115,115,115,115,115,290,290,290,290,290,290,303,303,303,303,303,303,303,303,303,335,335,335,335,335,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,206,206,206,206,206,206,206,206,113,113,113,52,52,52,52,52,52,52,52,52,52,52,52,304,304,304,304,304,304,304,304,304,304,304,304,304,302,302,302,302,302,302,302,302,302,302,302,302,67,67,67,67,67,67,67,67,67,67,67,235,235,235,79,79,79,79,79,79,79,79,79,79,79,79,347,347,347,347,347,347,347,347,347,347,347,347,330,330,330,330,330,330,151,151,151,151,151,151,103,103,103,103,103,103,103,103,103,103,103
22,22,22,22,22,22,22,22,22,263,263,263,263,263,263,219,219,219,219,219,219,219,219,219,219,219,219,342,342,342,342,342,342,342,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,24,24,24,24,24,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,98,98,98,98,98,98,98,98,115,115,115,115,115,115,115,115,115,115,115,290,290,290,290,290,290,290,290,303,303,303,303,303,303,303,303,303,335,335,335,335,335,309,309,309,309,309,309,329,329,329,329,329,329,329,329,329,329,329,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,206,206,206,206,206,206,206,206,113,113,113,113,52,52,52,52,52,52,52,52,52,52,52,52,52,304,304,304,304,304,304,304,304,304,304,304,302,302,302,302,302,302,302,302,302,302,302,302,302,67,67,67,67,67,67,67,67,67,67,67,235,235,235,79,79,79,79,79,79,79,79,79,79,79,347,347,347,347,347,347,347,347,347,347,347,347,330,330,330,330,330,330,330,151,151,151,151,151,151,151,103,103,103,103,103,103,103,103,103,103
22,22,22,22,22,22,22,22,22,263,263,263,263,263,263,219,219,219,219,219,219,219,219,219,219,219,219,342,342,342,342,342,342,342,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,24,24,24,24,24,24,24,254,254,254,254,254,254,254,254,254,254,254,254,254,254,98,98,98,98,98,98,98,98,115,115,115,115,115,115,115,115,115,115,290,290,290,290,290,290,290,303,303,303,303,303,303,303,303,303,303,335,335,335,335,335,309,309,309,309,309,309,309,309,329,329,329,329,329,329,329,329,329,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,272,272,272,272,272,272,272,272,272,272,272,272,272,272,206,206,206,206,206,206,206,206,206,206,113,113,113,113,52,52,52,52,52,52,52,52,52,52,52,52,304,304,304,304,304,304,304,304,304,304,304,304,302,302,302,302,302,302,302,302,302,302,302,302,302,67,67,67,67,67,67,67,67,67,67,235,235,235,235,79,79,79,79,79,79,79,79,79,79,79,347,347,347,347,347,347,347,347,347,347,347,347,347,330,330,330,330,330,330,151,151,151,151,151,151,151,103,103,103,103,103,103,103,103,103,103
22,22,22,22,22,22,22,22,22,263,263,263,263,263,263,219,219,219,219,219,219,219,219,219,219,219,219,342,342,342,342,342,342,342,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,24,24,24,24,24,24,24,24,24,47,47,47,254,254,254,254,254,254,254,254,254,98,98,98,98,98,98,98,115,115,115,115,115,115,115,115,115,290,290,290,290,290,290,290,290,290,303,303,303,303,303,303,303,303,303,303,335,335,335,335,335,309,309,309,309,309,309,309,309,329,329,329,329,329,329,329,329,329,329,139,139,139,139,139,139,138,138,138,138,138,138,138,138,138,138,138,138,272,272,272,272,272,272,272,272,272,272,272,272,272,272,206,206,206,206,206,206,206,206,206,206,113,113,113,113,52,52,52,52,52,52,52,52,52,52,52,304,304,304,304,304,304,304,304,304,304,304,304,304,304,302,302,302,302,302,302,302,302,302,302,302,302,67,67,67,67,67,67,67,67,67,67,235,235,235,235,235,235,79,79,79,79,79,79,79,79,79,347,347,347,347,347,347,347,347,347,347,347,347,330,330,330,330,330,330,330,151,151,151,151,151,151,151,103,103,103,103,103,103,103,103,103,103
22,22,22,22,22,22,22,22,22,263,263,263,263,263,263,219,219,219,219,219,219,219,219,219,219,342,342,342,342,342,342,342,342,342,342,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,10,10,10,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,24,24,24,24,24,24,24,24,24,47,47,47,254,254,254,254,254,254,254,254,254,98,98,98,98,98,98,98,98,115,115,115,115,115,115,290,290,290,290,290,290,290,290,290,290,303,303,303,303,303,303,303,303,303,303,303,335,335,335,335,335,309,309,309,309,309,309,309,329,329,329,329,329,329,329,329,329,329,139,139,139,139,139,139,139,139,138,138,138,138,138,138,138,138,138,36,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,206,206,206,206,206,206,206,206,206,113,113,113,113,52,52,52,52,52,52,52,52,52,52,52,52,304,304,304,304,304,304,304,304,304,304,304,304,304,302,302,302,302,302,302,302,302,302,302,302,302,67,67,67,67,67,67,67,67,67,67,235,235,235,235,235,235,235,79,79,79,79,79,79,79,347,347,347,347,347,347,347,347,347,347,347,347,330,330,330,330,330,330,330,330,151,151,151,151,151,151,151,103,103,103,103,103,103,103,103,103,103
22,22,22,22,22,22,22,22,22,263,263,263,263,263,263,219,219,219,219,219,219,219,219,219,219,342,342,342,342,342,342,342,342,342,342,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,10,10,10,10,10,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,24,24,24,24,24,24,24,24,24,24,24,47,47,47,47,47,254,254,30,30,254,254,254,98,98,98,98,98,98,98,115,115,115,115,115,115,115,290,290,290,290,290,290,290,290,290,290,290,303,303,303,303,303,303,303,303,303,303,303,335,335,335,335,309,309,309,309,309,309,309,309,329,329,329,329,329,329,329,329,139,139,139,139,139,139,139,139,139,139,138,138,138,138,138,138,138,36,36,36,36,272,272,272,272,272,272,272,272,272,272,272,272,206,206,206,206,206,206,206,206,206,206,206,206,113,113,113,113,113,52,52,52,52,52,52,52,52,52,304,304,304,304,304,304,304,304,304,304,304,304,304,302,302,302,302,302,302,302,302,302,302,302,302,302,67,67,67,67,67,67,67,67,67,67,235,235,235,235,235,235,79,79,79,79,79,79,79,79,79,347,347,347,347,347,347,347,347,347,347,347,330,330,330,330,330,330,330,330,151,151,151,151,151,151,151,151,103,103,103,103,103,103,103,103,103
22,22,22,22,22,22,22,22,263,263,263,263,263,263,263,219,219,219,219,219,219,219,219,219,219,342,342,342,342,342,342,342,342,342,342,342,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,10,10,10,10,10,10,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,24,24,24,24,24,24,24,24,24,24,24,47,47,47,47,47,47,47,30,30,30,30,254,254,98,98,98,98,98,98,115,115,115,290,290,290,290,290,290,290,290,290,290,290,290,290,290,303,303,303,303,303,303,303,303,303,303,264,335,335,335,335,335,335,335,335,335,309,309,309,309,329,329,329,329,329,329,329,329,139,139,139,139,139,139,139,139,139,139,139,138,138,138,36,36,36,36,36,36,36,272,272,272,272,272,272,272,272,272,272,272,272,206,206,206,206,206,206,206,206,206,206,206,113,113,113,113,113,113,52,52,52,52,52,52,52,52,52,52,304,304,304,304,304,304,304,304,304,304,304,304,302,302,302,302,302,302,302,302,302,302,302,302,302,67,67,67,67,67,67,67,37,37,37,37,235,235,235,235,235,235,79,79,79,79,79,79,79,79,347,347,347,347,347,347,347,347,347,347,347,330,330,330,330,330,330,330,330,151,151,151,151,151,151,151,151,103,103,103,103,103,103,103,103,103
22,22,22,22,22,22,22,22,22,263,263,263,263,263,263,263,313,219,219,219,219,219,219,219,219,219,342,342,342,342,342,342,342,342,342,342,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,10,10,10,10,10,10,10,53,53,53,53,53,53,53,53,53,53,53,46,53,46,46,46,220,220,220,24,24,24,24,24,24,24,24,24,24,47,47,47,47,47,47,47,30,30,30,30,30,30,30,30,98,98,98,98,115,115,115,290,290,290,290,290,290,290,290,290,290,290,290,290,290,303,303,303,303,303,303,303,303,303,303,264,264,335,335,335,335,335,335,335,335,335,309,309,309,309,329,329,329,329,329,329,329,139,139,139,139,139,139,139,139,139,139,139,138,36,36,36,36,36,36,36,36,36,272,272,272,272,272,272,272,272,272,272,272,206,206,206,206,206,206,206,206,206,206,206,206,113,113,113,113,113,113,113,52,52,52,52,52,52,52,52,304,304,304,304,304,304,304,304,304,304,304,304,304,304,302,302,302,302,302,302,302,302,302,302,302,302,67,67,67,67,67,67,67,37,37,37,37,235,235,235,235,235,235,235,79,79,79,79,79,79,79,347,347,347,347,347,347,347,347,347,347,347,330,330,330,330,330,330,330,330,151,151,151,151,151,151,151,103,103,103,103,103,103,103,103,103,103
22,22,22,22,22,22,22,22,22,263,263,263,263,263,263,313,313,219,219,219,219,219,219,219,126,342,342,342,342,342,342,342,342,342,342,342,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,10,10,10,10,10,10,10,10,10,53,53,53,46,46,46,46,46,46,46,46,46,46,46,46,220,220,220,24,24,24,24,24,24,24,24,24,24,47,47,47,47,47,47,47,30,30,30,30,30,30,30,30,30,98,98,98,98,98,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,303,303,303,303,303,303,303,303,303,303,264,264,264,264,335,335,335,335,335,335,335,309,309,309,309,329,329,329,329,329,329,329,139,139,139,139,139,139,139,139,139,139,139,36,36,36,36,36,36,36,36,36,36,36,272,272,272,272,272,272,272,272,272,272,206,206,206,206,206,206,206,206,206,206,206,206,113,113,113,113,113,113,113,113,113,52,52,52,52,52,52,52,304,304,304,304,304,304,304,304,304,304,304,304,304,302,302,302,302,302,302,302,302,302,302,302,302,67,67,67,67,67,67,37,37,37,37,37,37,235,235,235,235,235,79,79,79,79,79,79,79,79,347,347,347,347,347,347,347,347,347,347,347,330,330,330,330,330,330,330,330,151,151,151,151,151,151,151,103,103,103,103,103,103,103,103,103,103
22,22,22,22,22,22,22,22,22,22,263,263,263,263,263,263,313,313,219,126,126,126,126,126,126,342,342,342,342,342,342,342,342,342,342,342,342,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,10,10,10,10,10,10,10,10,10,10,10,53,46,46,46,46,46,46,46,46,46,46,46,46,46,220,220,220,220,24,24,24,24,24,24,24,24,24,24,47,47,47,47,47,47,47,30,30,30,30,30,30,30,30,30,30,30,30,30,173,290,290,290,290,290,290,290,290,290,290,290,290,290,303,303,303,303,303,303,303,303,303,303,303,264,264,264,264,335,335,335,335,335,335,335,335,309,309,309,329,329,329,329,329,329,329,139,139,139,139,139,139,139,139,139,139,139,36,36,36,36,36,36,36,36,36,36,36,272,272,272,272,272,272,272,272,272,272,206,206,206,206,206,206,206,206,206,206,206,206,113,113,113,113,113,113,113,113,113,52,52,52,52,52,52,304,304,304,304,304,304,304,304,304,304,304,304,304,302,302,302,302,302,302,302,302,302,302,302,302,302,67,67,67,67,37,37,37,37,37,37,37,37,235,235,235,235,235,235,79,79,79,79,79,79,347,347,347,347,347,347,347,347,347,347,347,330,330,330,330,330,330,330,330,330,151,151,151,151,151,151,151,103,103,103,103,103,103,103,103,103,103
