3.750000000000000000e+02,4.100000000000000000e+01
8.740000000000000000e+02,4.640000000000000000e+02
1.013000000000000000e+03,3.640000000000000000e+02
9.980000000000000000e+02,4.690000000000000000e+02
8.300000000000000000e+01,4.690000000000000000e+02
4.110000000000000000e+02,4.400000000000000000e+01
6.180000000000000000e+02,1.240000000000000000e+02
1.063000000000000000e+03,1.200000000000000000e+01
8.200000000000000000e+02,4.270000000000000000e+02
7.080000000000000000e+02,1.900000000000000000e+01
1.200000000000000000e+01,1.530000000000000000e+02
1.212000000000000000e+03,3.810000000000000000e+02
6.040000000000000000e+02,4.840000000000000000e+02
1.091000000000000000e+03,6.900000000000000000e+01
1.193000000000000000e+03,3.000000000000000000e+02
2.700000000000000000e+02,4.450000000000000000e+02
6.900000000000000000e+01,4.280000000000000000e+02
3.050000000000000000e+02,7.600000000000000000e+01
4.680000000000000000e+02,2.700000000000000000e+01
7.000000000000000000e+00,3.210000000000000000e+02
7.500000000000000000e+01,7.000000000000000000e+00
5.700000000000000000e+01,3.600000000000000000e+02
1.008000000000000000e+03,4.900000000000000000e+01
6.660000000000000000e+02,1.070000000000000000e+02
7.350000000000000000e+02,5.000000000000000000e+00
5.850000000000000000e+02,8.900000000000000000e+01
1.130000000000000000e+03,3.700000000000000000e+01
6.500000000000000000e+01,6.500000000000000000e+01
1.154000000000000000e+03,1.590000000000000000e+02
1.118000000000000000e+03,8.600000000000000000e+01
1.300000000000000000e+01,4.260000000000000000e+02
6.760000000000000000e+02,1.260000000000000000e+02
2.410000000000000000e+02,4.370000000000000000e+02
1.151000000000000000e+03,4.480000000000000000e+02
1.196000000000000000e+03,6.600000000000000000e+01
1.103000000000000000e+03,1.300000000000000000e+01
1.188000000000000000e+03,4.040000000000000000e+02
9.060000000000000000e+02,4.880000000000000000e+02
3.910000000000000000e+02,4.690000000000000000e+02
1.172000000000000000e+03,3.960000000000000000e+02
1.146000000000000000e+03,1.450000000000000000e+02
7.850000000000000000e+02,2.900000000000000000e+01
1.120000000000000000e+02,1.100000000000000000e+01
2.590000000000000000e+02,6.800000000000000000e+01
2.170000000000000000e+02,4.410000000000000000e+02
1.111000000000000000e+03,8.000000000000000000e+00
6.890000000000000000e+02,4.600000000000000000e+01
9.570000000000000000e+02,3.600000000000000000e+01
1.075000000000000000e+03,5.000000000000000000e+01
2.100000000000000000e+01,1.070000000000000000e+02
3.630000000000000000e+02,5.100000000000000000e+01
2.890000000000000000e+02,3.300000000000000000e+01
4.800000000000000000e+01,7.700000000000000000e+01
2.370000000000000000e+02,4.690000000000000000e+02
9.300000000000000000e+01,4.380000000000000000e+02
1.211000000000000000e+03,2.210000000000000000e+02
1.870000000000000000e+02,4.200000000000000000e+02
8.220000000000000000e+02,8.800000000000000000e+01
7.180000000000000000e+02,4.900000000000000000e+02
8.700000000000000000e+02,4.820000000000000000e+02
7.310000000000000000e+02,4.230000000000000000e+02
8.360000000000000000e+02,4.720000000000000000e+02
8.760000000000000000e+02,4.250000000000000000e+02
8.480000000000000000e+02,8.000000000000000000e+01
1.270000000000000000e+02,2.900000000000000000e+01
1.092000000000000000e+03,1.750000000000000000e+02
1.175000000000000000e+03,2.950000000000000000e+02
1.198000000000000000e+03,4.830000000000000000e+02
1.203000000000000000e+03,4.630000000000000000e+02
1.170000000000000000e+03,3.650000000000000000e+02
1.030000000000000000e+02,4.830000000000000000e+02
8.720000000000000000e+02,4.730000000000000000e+02
6.500000000000000000e+01,2.000000000000000000e+01
1.230000000000000000e+02,6.400000000000000000e+01
8.800000000000000000e+01,4.080000000000000000e+02
1.151000000000000000e+03,3.000000000000000000e+02
1.061000000000000000e+03,1.060000000000000000e+02
2.980000000000000000e+02,1.900000000000000000e+01
8.750000000000000000e+02,4.770000000000000000e+02
5.600000000000000000e+01,1.190000000000000000e+02
8.420000000000000000e+02,3.700000000000000000e+01
1.174000000000000000e+03,3.370000000000000000e+02
1.044000000000000000e+03,4.810000000000000000e+02
1.040000000000000000e+02,3.440000000000000000e+02
4.480000000000000000e+02,7.400000000000000000e+01
1.022000000000000000e+03,1.470000000000000000e+02
1.150000000000000000e+02,4.210000000000000000e+02
3.560000000000000000e+02,4.640000000000000000e+02
9.780000000000000000e+02,1.120000000000000000e+02
7.660000000000000000e+02,1.000000000000000000e+00
7.380000000000000000e+02,1.070000000000000000e+02
1.178000000000000000e+03,3.650000000000000000e+02
7.440000000000000000e+02,2.800000000000000000e+01
9.940000000000000000e+02,6.600000000000000000e+01
1.098000000000000000e+03,4.410000000000000000e+02
8.280000000000000000e+02,1.010000000000000000e+02
1.195000000000000000e+03,3.640000000000000000e+02
7.130000000000000000e+02,4.000000000000000000e+01
2.530000000000000000e+02,7.500000000000000000e+01
4.580000000000000000e+02,2.700000000000000000e+01
8.350000000000000000e+02,4.790000000000000000e+02
3.670000000000000000e+02,4.700000000000000000e+01
9.980000000000000000e+02,8.300000000000000000e+01
2.250000000000000000e+02,4.080000000000000000e+02
7.400000000000000000e+02,4.560000000000000000e+02
7.150000000000000000e+02,4.450000000000000000e+02
8.350000000000000000e+02,1.210000000000000000e+02
1.173000000000000000e+03,3.160000000000000000e+02
1.145000000000000000e+03,1.730000000000000000e+02
1.045000000000000000e+03,8.300000000000000000e+01
7.500000000000000000e+02,5.200000000000000000e+01
1.173000000000000000e+03,4.580000000000000000e+02
6.930000000000000000e+02,4.530000000000000000e+02
1.056000000000000000e+03,6.200000000000000000e+01
1.212000000000000000e+03,1.080000000000000000e+02
1.072000000000000000e+03,5.600000000000000000e+01
1.199000000000000000e+03,3.220000000000000000e+02
1.011000000000000000e+03,1.570000000000000000e+02
5.470000000000000000e+02,6.400000000000000000e+01
9.610000000000000000e+02,1.370000000000000000e+02
1.057000000000000000e+03,1.900000000000000000e+01
1.199000000000000000e+03,1.150000000000000000e+02
6.980000000000000000e+02,2.100000000000000000e+01
4.900000000000000000e+02,4.650000000000000000e+02
8.530000000000000000e+02,4.330000000000000000e+02
8.750000000000000000e+02,3.400000000000000000e+01
6.200000000000000000e+01,3.220000000000000000e+02
1.055000000000000000e+03,4.420000000000000000e+02
1.850000000000000000e+02,4.060000000000000000e+02
9.080000000000000000e+02,3.600000000000000000e+01
9.760000000000000000e+02,8.000000000000000000e+00
9.920000000000000000e+02,3.740000000000000000e+02
9.910000000000000000e+02,4.290000000000000000e+02
7.030000000000000000e+02,1.180000000000000000e+02
7.220000000000000000e+02,6.500000000000000000e+01
3.830000000000000000e+02,5.200000000000000000e+01
8.610000000000000000e+02,4.470000000000000000e+02
0.000000000000000000e+00,8.400000000000000000e+01
1.006000000000000000e+03,1.560000000000000000e+02
3.220000000000000000e+02,1.000000000000000000e+00
7.730000000000000000e+02,4.100000000000000000e+02
9.000000000000000000e+00,3.540000000000000000e+02
9.010000000000000000e+02,1.540000000000000000e+02
1.134000000000000000e+03,4.280000000000000000e+02
1.198000000000000000e+03,2.750000000000000000e+02
2.780000000000000000e+02,7.300000000000000000e+01
9.350000000000000000e+02,4.700000000000000000e+01
5.950000000000000000e+02,4.880000000000000000e+02
6.500000000000000000e+02,4.540000000000000000e+02
6.980000000000000000e+02,1.030000000000000000e+02
1.128000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
6.970000000000000000e+02,4.570000000000000000e+02
6.100000000000000000e+02,4.400000000000000000e+01
6.370000000000000000e+02,4.200000000000000000e+01
8.910000000000000000e+02,1.230000000000000000e+02
8.700000000000000000e+01,4.750000000000000000e+02
1.035000000000000000e+03,7.400000000000000000e+01
7.280000000000000000e+02,4.200000000000000000e+01
1.400000000000000000e+01,4.140000000000000000e+02
6.150000000000000000e+02,6.600000000000000000e+01
1.081000000000000000e+03,4.300000000000000000e+01
2.040000000000000000e+02,3.960000000000000000e+02
3.510000000000000000e+02,8.300000000000000000e+01
8.620000000000000000e+02,3.200000000000000000e+01
1.420000000000000000e+02,4.320000000000000000e+02
5.290000000000000000e+02,1.040000000000000000e+02
7.710000000000000000e+02,4.090000000000000000e+02
7.720000000000000000e+02,1.130000000000000000e+02
4.300000000000000000e+02,4.830000000000000000e+02
9.700000000000000000e+01,4.510000000000000000e+02
3.760000000000000000e+02,3.400000000000000000e+01
6.000000000000000000e+02,7.000000000000000000e+00
1.019000000000000000e+03,4.270000000000000000e+02
6.250000000000000000e+02,1.800000000000000000e+01
1.380000000000000000e+02,1.200000000000000000e+01
1.039000000000000000e+03,4.200000000000000000e+01
9.100000000000000000e+01,3.000000000000000000e+01
3.760000000000000000e+02,6.500000000000000000e+01
1.057000000000000000e+03,4.300000000000000000e+02
6.330000000000000000e+02,6.100000000000000000e+01
9.900000000000000000e+01,3.920000000000000000e+02
1.135000000000000000e+03,1.720000000000000000e+02
1.056000000000000000e+03,4.400000000000000000e+02
2.270000000000000000e+02,5.000000000000000000e+01
1.690000000000000000e+02,4.750000000000000000e+02
1.023000000000000000e+03,3.920000000000000000e+02
8.840000000000000000e+02,3.990000000000000000e+02
6.570000000000000000e+02,4.610000000000000000e+02
4.010000000000000000e+02,6.700000000000000000e+01
1.157000000000000000e+03,1.150000000000000000e+02
1.990000000000000000e+02,5.600000000000000000e+01
1.143000000000000000e+03,1.850000000000000000e+02
4.840000000000000000e+02,6.300000000000000000e+01
8.410000000000000000e+02,4.080000000000000000e+02
4.100000000000000000e+01,2.890000000000000000e+02
5.600000000000000000e+01,4.610000000000000000e+02
1.209000000000000000e+03,4.500000000000000000e+01
8.250000000000000000e+02,4.470000000000000000e+02
7.500000000000000000e+01,3.850000000000000000e+02
1.155000000000000000e+03,3.330000000000000000e+02
1.086000000000000000e+03,3.920000000000000000e+02
4.430000000000000000e+02,2.000000000000000000e+00
1.020000000000000000e+02,4.030000000000000000e+02
3.480000000000000000e+02,9.000000000000000000e+00
1.940000000000000000e+02,4.910000000000000000e+02
8.000000000000000000e+01,1.200000000000000000e+01
6.700000000000000000e+01,3.490000000000000000e+02
9.860000000000000000e+02,1.710000000000000000e+02
1.083000000000000000e+03,4.590000000000000000e+02
2.460000000000000000e+02,6.800000000000000000e+01
1.410000000000000000e+02,4.630000000000000000e+02
9.220000000000000000e+02,1.130000000000000000e+02
3.720000000000000000e+02,4.720000000000000000e+02
9.480000000000000000e+02,4.040000000000000000e+02
6.090000000000000000e+02,4.370000000000000000e+02
9.470000000000000000e+02,7.200000000000000000e+01
8.990000000000000000e+02,3.400000000000000000e+01
5.860000000000000000e+02,1.030000000000000000e+02
6.480000000000000000e+02,9.900000000000000000e+01
1.173000000000000000e+03,4.180000000000000000e+02
2.070000000000000000e+02,4.840000000000000000e+02
2.790000000000000000e+02,2.000000000000000000e+00
8.500000000000000000e+02,4.830000000000000000e+02
1.960000000000000000e+02,4.760000000000000000e+02
9.470000000000000000e+02,1.900000000000000000e+01
3.830000000000000000e+02,4.400000000000000000e+01
7.720000000000000000e+02,6.900000000000000000e+01
1.168000000000000000e+03,3.280000000000000000e+02
1.095000000000000000e+03,4.590000000000000000e+02
1.110000000000000000e+02,5.700000000000000000e+01
8.800000000000000000e+01,3.380000000000000000e+02
1.200000000000000000e+02,5.300000000000000000e+01
3.640000000000000000e+02,4.720000000000000000e+02
1.165000000000000000e+03,4.470000000000000000e+02
7.650000000000000000e+02,4.190000000000000000e+02
4.670000000000000000e+02,4.820000000000000000e+02
2.750000000000000000e+02,1.000000000000000000e+01
2.600000000000000000e+01,1.410000000000000000e+02
6.550000000000000000e+02,4.680000000000000000e+02
4.760000000000000000e+02,3.000000000000000000e+01
7.530000000000000000e+02,1.000000000000000000e+02
3.200000000000000000e+02,1.900000000000000000e+01
8.390000000000000000e+02,1.370000000000000000e+02
6.710000000000000000e+02,4.520000000000000000e+02
9.500000000000000000e+01,3.800000000000000000e+02
7.810000000000000000e+02,4.120000000000000000e+02
1.198000000000000000e+03,3.140000000000000000e+02
9.600000000000000000e+01,4.630000000000000000e+02
6.710000000000000000e+02,4.300000000000000000e+02
9.370000000000000000e+02,4.340000000000000000e+02
4.510000000000000000e+02,4.400000000000000000e+01
2.090000000000000000e+02,2.600000000000000000e+01
2.200000000000000000e+01,1.500000000000000000e+02
7.050000000000000000e+02,1.500000000000000000e+01
4.550000000000000000e+02,5.400000000000000000e+01
9.190000000000000000e+02,4.160000000000000000e+02
6.330000000000000000e+02,4.530000000000000000e+02
8.200000000000000000e+02,4.620000000000000000e+02
7.150000000000000000e+02,9.000000000000000000e+00
7.890000000000000000e+02,4.850000000000000000e+02
1.183000000000000000e+03,1.510000000000000000e+02
1.129000000000000000e+03,9.000000000000000000e+00
7.210000000000000000e+02,4.570000000000000000e+02
6.080000000000000000e+02,4.900000000000000000e+01
1.174000000000000000e+03,7.500000000000000000e+01
1.100000000000000000e+01,1.720000000000000000e+02
1.690000000000000000e+02,7.900000000000000000e+01
5.000000000000000000e+02,4.730000000000000000e+02
8.740000000000000000e+02,4.700000000000000000e+01
1.142000000000000000e+03,4.580000000000000000e+02
6.100000000000000000e+02,8.000000000000000000e+00
2.090000000000000000e+02,4.900000000000000000e+02
1.870000000000000000e+02,5.500000000000000000e+01
2.600000000000000000e+01,1.120000000000000000e+02
3.690000000000000000e+02,4.750000000000000000e+02
1.098000000000000000e+03,1.480000000000000000e+02
5.280000000000000000e+02,4.870000000000000000e+02
8.700000000000000000e+02,1.060000000000000000e+02
9.970000000000000000e+02,4.750000000000000000e+02
1.071000000000000000e+03,6.500000000000000000e+01
1.152000000000000000e+03,8.300000000000000000e+01
6.700000000000000000e+01,4.830000000000000000e+02
2.500000000000000000e+01,6.900000000000000000e+01
7.320000000000000000e+02,2.600000000000000000e+01
1.082000000000000000e+03,6.000000000000000000e+00
9.010000000000000000e+02,5.700000000000000000e+01
1.007000000000000000e+03,1.570000000000000000e+02
9.030000000000000000e+02,9.000000000000000000e+00
7.200000000000000000e+01,1.000000000000000000e+01
2.700000000000000000e+01,1.650000000000000000e+02
2.990000000000000000e+02,1.300000000000000000e+01
9.970000000000000000e+02,3.400000000000000000e+01
1.530000000000000000e+02,4.610000000000000000e+02
1.025000000000000000e+03,4.320000000000000000e+02
7.000000000000000000e+01,4.410000000000000000e+02
8.060000000000000000e+02,3.000000000000000000e+01
1.177000000000000000e+03,3.850000000000000000e+02
9.840000000000000000e+02,1.170000000000000000e+02
1.290000000000000000e+02,4.860000000000000000e+02
2.260000000000000000e+02,1.000000000000000000e+01
1.175000000000000000e+03,4.040000000000000000e+02
1.121000000000000000e+03,4.750000000000000000e+02
1.055000000000000000e+03,4.800000000000000000e+02
1.208000000000000000e+03,3.060000000000000000e+02
7.580000000000000000e+02,1.170000000000000000e+02
9.110000000000000000e+02,6.000000000000000000e+01
3.930000000000000000e+02,4.500000000000000000e+01
9.540000000000000000e+02,3.990000000000000000e+02
7.250000000000000000e+02,1.150000000000000000e+02
1.040000000000000000e+02,4.710000000000000000e+02
1.045000000000000000e+03,4.580000000000000000e+02
8.490000000000000000e+02,5.600000000000000000e+01
8.850000000000000000e+02,4.200000000000000000e+02
1.086000000000000000e+03,4.640000000000000000e+02
5.350000000000000000e+02,1.010000000000000000e+02
8.050000000000000000e+02,4.060000000000000000e+02
1.130000000000000000e+02,3.960000000000000000e+02
7.180000000000000000e+02,2.400000000000000000e+01
6.290000000000000000e+02,4.700000000000000000e+01
8.600000000000000000e+02,2.000000000000000000e+01
1.155000000000000000e+03,1.250000000000000000e+02
1.140000000000000000e+03,4.650000000000000000e+02
2.400000000000000000e+02,4.660000000000000000e+02
2.480000000000000000e+02,1.700000000000000000e+01
9.970000000000000000e+02,1.460000000000000000e+02
6.100000000000000000e+01,5.300000000000000000e+01
1.071000000000000000e+03,9.100000000000000000e+01
3.000000000000000000e+01,3.500000000000000000e+01
1.220000000000000000e+02,9.000000000000000000e+01
4.400000000000000000e+01,4.610000000000000000e+02
1.128000000000000000e+03,3.520000000000000000e+02
9.000000000000000000e+01,3.940000000000000000e+02
2.090000000000000000e+02,4.510000000000000000e+02
1.078000000000000000e+03,9.900000000000000000e+01
1.025000000000000000e+03,8.700000000000000000e+01
3.450000000000000000e+02,0.000000000000000000e+00
1.620000000000000000e+02,3.830000000000000000e+02
5.340000000000000000e+02,8.300000000000000000e+01
9.200000000000000000e+02,4.340000000000000000e+02
9.980000000000000000e+02,8.000000000000000000e+00
2.280000000000000000e+02,6.100000000000000000e+01
1.970000000000000000e+02,5.300000000000000000e+01
2.620000000000000000e+02,1.000000000000000000e+01
2.900000000000000000e+01,3.500000000000000000e+01
1.166000000000000000e+03,4.230000000000000000e+02
9.110000000000000000e+02,1.170000000000000000e+02
1.033000000000000000e+03,4.750000000000000000e+02
1.620000000000000000e+02,6.500000000000000000e+01
8.170000000000000000e+02,4.090000000000000000e+02
3.880000000000000000e+02,7.800000000000000000e+01
1.640000000000000000e+02,3.300000000000000000e+01
6.160000000000000000e+02,2.400000000000000000e+01
1.011000000000000000e+03,3.840000000000000000e+02
1.470000000000000000e+02,3.930000000000000000e+02
6.380000000000000000e+02,7.600000000000000000e+01
4.700000000000000000e+01,3.390000000000000000e+02
8.210000000000000000e+02,7.500000000000000000e+01
7.200000000000000000e+01,3.160000000000000000e+02
